,Ticker,Date,N,MillisFromMidn,Size,Price,Returns
2351,SUNW,20070914,27032,51002000,214,5.010000228881836,0.002
2352,SUNW,20070914,28110,51602000,400,5.03000020980835,0.00399
2353,SUNW,20070914,28871,52202000,100,5.014999866485596,-0.00298
2354,SUNW,20070914,30319,52802000,1000,5.039999961853027,0.00499
2355,SUNW,20070914,31898,53402000,100,5.045000076293945,0.00099
2356,SUNW,20070914,32651,54002000,500,5.019999980926514,-0.00496
2357,SUNW,20070914,33578,54602000,4858,5.0,-0.00398
2358,SUNW,20070914,34878,55202000,9900,5.0,0.0
2359,SUNW,20070914,35870,55802000,1100,5.0,0.0
2360,SUNW,20070914,36924,56402000,3900,5.010000228881836,0.002
2361,SUNW,20070914,37835,57002000,2200,5.010000228881836,0.0
2362,SUNW,20070917,0,34202000,188340,4.949999809265137,-0.01198
2363,SUNW,20070917,1106,34802000,18000,4.940000057220459,-0.00202
2364,SUNW,20070917,2124,35402000,200,4.929999828338623,-0.00202
2365,SUNW,20070917,4618,36002000,2500,4.940000057220459,0.00203
