,Ticker,Date,N,MillisFromMidn,AskSize,AskPrice,BidSize,BidPrice,MidQuote,Returns
1,NTAP,20070621,0,34201000,5,32.15999984741211,3,32.099998474121094,32.1299991607666,-0.03412
2,NTAP,20070622,0,34200000,119,32.25,1,32.150001525878906,32.20000076293945,0.00218
0,SNDK,20070620,0,34201000,1,47.86000061035156,50,47.75,47.80500030517578,
1,SNDK,20070621,0,34200000,1,46.599998474121094,8,46.54999923706055,46.57499885559082,-0.02573
2,SNDK,20070622,0,34200000,7,48.540000915527344,7,48.41999816894531,48.47999954223633,0.0409
0,EL,20070620,0,34281000,1,46.209999084472656,9,46.16999816894531,46.189998626708984,
1,EL,20070621,0,34365000,1,45.58000183105469,5,45.5099983215332,45.545000076293945,-0.01396
2,EL,20070622,0,34321000,5,45.83000183105469,5,45.47999954223633,45.65500068664551,0.00242
0,LXK,20070620,0,34331000,1,50.83000183105469,10,50.650001525878906,50.7400016784668,
1,LXK,20070621,0,34262000,12,50.08000183105469,1,50.06999969482422,50.07500076293945,-0.01311
2,LXK,20070622,0,34311000,25,50.81999969482422,10,50.70000076293945,50.760000228881836,0.01368
0,WAT,20070620,0,34297000,3,60.56999969482422,1,60.0,60.28499984741211,
1,WAT,20070621,0,34431000,3,59.95000076293945,1,59.869998931884766,59.90999984741211,-0.00622
2,WAT,20070622,0,34558000,3,59.25,2,59.0,59.125,-0.0131
0,CTXS,20070620,0,34200000,1,33.849998474121094,3,33.79999923706055,33.82499885559082,
1,CTXS,20070621,0,34201000,2,33.79999923706055,11,33.72999954223633,33.76499938964844,-0.00177
2,CTXS,20070622,0,34201000,2,33.810001373291016,5,33.61000061035156,33.71000099182129,-0.00163
0,HIG,20070620,0,34268000,3,101.19999694824219,2,101.0,101.0999984741211,
1,HIG,20070621,0,34227000,5,98.77999877929688,1,98.69999694824219,98.73999786376953,-0.02334
2,HIG,20070622,0,34317000,2,99.0999984741211,2,99.08000183105469,99.09000015258789,0.00354
0,IRM,20070620,0,34409000,2,26.579999923706055,15,26.5,26.539999961853027,
1,IRM,20070621,0,34590000,3,26.420000076293945,1,26.40999984741211,26.414999961853027,-0.00471
2,IRM,20070622,0,34445000,4,26.239999771118164,1,25.90999984741211,26.074999809265137,-0.01287
0,DF,20070620,0,34298000,1,31.850000381469727,1,31.649999618530273,31.75,
1,DF,20070621,0,34318000,52,31.729999542236328,9,31.670000076293945,31.699999809265137,-0.00157
2,DF,20070622,0,34243000,28,31.8799991607666,12,31.559999465942383,31.719999313354492,0.00063
0,YHOO,20070620,0,34200000,3,27.889999389648438,2,27.8799991607666,27.88499927520752,
1,YHOO,20070621,0,34200000,6,27.690000534057617,27,27.65999984741211,27.675000190734863,-0.00753
2,YHOO,20070622,0,34200000,4,27.700000762939453,2,27.68000030517578,27.690000534057617,0.00054
0,TIE,20070620,0,34365000,95,33.709999084472656,1,33.70000076293945,33.704999923706055,
1,TIE,20070621,0,34306000,7,32.459999084472656,7,32.439998626708984,32.44999885559082,-0.03723
2,TIE,20070622,0,34276000,1,32.630001068115234,3,32.599998474121094,32.614999771118164,0.00508
0,ETFC,20070620,0,34200000,7,24.09000015258789,23,24.010000228881836,24.050000190734863,
1,ETFC,20070621,0,34202000,1,23.729999542236328,6,23.600000381469727,23.664999961853027,-0.01601
2,ETFC,20070622,0,34206000,3,23.3700008392334,1,23.309999465942383,23.34000015258789,-0.01373
0,ANF,20070620,0,34423000,20,78.30000305175781,1,78.27999877929688,78.29000091552734,
1,ANF,20070621,0,34258000,38,77.19000244140625,6,77.11000061035156,77.1500015258789,-0.01456
2,ANF,20070622,0,34470000,180,75.37000274658203,2,75.3499984741211,75.36000061035156,-0.0232
0,RX,20070620,0,34339000,1,32.529998779296875,12,32.529998779296875,32.529998779296875,
1,RX,20070621,0,34384000,2,32.52000045776367,3,32.47999954223633,32.5,-0.00092
2,RX,20070622,0,34417000,20,32.5,1,32.25,32.375,-0.00385
0,NOV,20070620,0,34281000,55,108.25,5,107.98999786376953,108.11999893188477,
1,NOV,20070621,0,34339000,6,103.86000061035156,1,103.81999969482422,103.84000015258789,-0.03959
2,NOV,20070622,0,34232000,7,107.3499984741211,1,107.33999633789062,107.34499740600586,0.03375
0,ZION,20070620,0,34200000,1,80.88999938964844,1,80.76000213623047,80.82500076293945,
1,ZION,20070621,0,34200000,1,79.93000030517578,1,79.80000305175781,79.8650016784668,-0.01188
2,ZION,20070622,0,34200000,1,79.6500015258789,1,79.55000305175781,79.60000228881836,-0.00332
0,MNST,20070620,0,34201000,5,43.25,1,43.04999923706055,43.14999961853027,
1,MNST,20070621,0,34200000,1,42.56999969482422,1,42.40999984741211,42.489999771118164,-0.0153
2,MNST,20070622,0,34200000,1,42.25,1,41.9900016784668,42.1200008392334,-0.00871
0,DGX,20070620,0,34250000,6,52.220001220703125,6,52.099998474121094,52.15999984741211,
1,DGX,20070621,0,34215000,4,52.0099983215332,6,51.939998626708984,51.974998474121094,-0.00355
2,DGX,20070622,0,34630000,2,51.36000061035156,1,51.29999923706055,51.329999923706055,-0.01241
0,ROK,20070620,0,34409000,1,69.22000122070312,1,69.11000061035156,69.16500091552734,
1,ROK,20070621,0,34319000,6,68.55999755859375,6,68.43000030517578,68.49499893188477,-0.00969
2,ROK,20070622,0,34228000,2,69.0,2,68.83000183105469,68.91500091552734,0.00613
0,CMT,20070620,0,34222000,5,7.0,20,6.820000171661377,6.9100000858306885,
1,CMT,20070621,0,34215000,36,7.099999904632568,15,6.909999847412109,7.004999876022339,0.01375
2,CMT,20070622,0,34219000,17,7.199999809265137,10,7.139999866485596,7.169999837875366,0.02355
0,CIEN,20070620,0,34200000,10,34.880001068115234,2,34.810001373291016,34.845001220703125,
1,CIEN,20070621,0,34200000,4,34.38999938964844,3,34.279998779296875,34.334999084472656,-0.01464
2,CIEN,20070622,0,34200000,1,36.5,3,36.45000076293945,36.47500038146973,0.06233
0,AMZN,20070620,0,34201000,3,70.25,2,70.18000030517578,70.21500015258789,
1,AMZN,20070621,0,34201000,1,69.23999786376953,23,69.16000366210938,69.20000076293945,-0.01446
2,AMZN,20070622,0,34200000,6,69.55000305175781,1,69.44999694824219,69.5,0.00434
0,KHD,20070620,0,34513000,1,63.25,2,62.25,62.75,
1,KHD,20070621,0,34511000,2,62.0,2,61.0,61.5,-0.01992
2,KHD,20070622,0,34345000,2,60.09000015258789,2,59.5,59.795000076293945,-0.02772
0,Q,20070620,0,34316000,2,9.729999542236328,1,9.720000267028809,9.724999904632568,
1,Q,20070621,0,34411000,3,9.520000457763672,4,9.510000228881836,9.515000343322754,-0.02159
2,Q,20070622,0,34261000,93,9.680000305175781,300,9.649999618530273,9.664999961853027,0.01576
0,BXP,20070620,0,34221000,5,107.69999694824219,1,107.5,107.5999984741211,
1,BXP,20070621,0,34688000,17,103.37999725341797,2,103.19999694824219,103.28999710083008,-0.04006
2,BXP,20070622,0,34618000,3,102.01000213623047,11,101.93000030517578,101.97000122070312,-0.01278
0,RL,20070620,0,34214000,3,99.72000122070312,11,99.51000213623047,99.6150016784668,
1,RL,20070621,0,34320000,5,99.87999725341797,2,99.19999694824219,99.53999710083008,-0.00075
2,RL,20070622,0,34241000,5,98.47000122070312,6,97.87000274658203,98.17000198364258,-0.01376
0,VLO,20070620,0,34205000,5,76.94999694824219,10,76.9000015258789,76.92499923706055,
1,VLO,20070621,0,34201000,2,75.80000305175781,9,75.73999786376953,75.77000045776367,-0.01501
2,VLO,20070622,0,34201000,21,76.55000305175781,30,76.51000213623047,76.53000259399414,0.01003
0,ACAS,20070620,0,34200000,1,44.86000061035156,17,44.7599983215332,44.80999946594238,
1,ACAS,20070621,0,34200000,1,43.91999816894531,1,43.88999938964844,43.904998779296875,-0.0202
2,ACAS,20070622,0,34200000,1,44.060001373291016,1,44.0,44.03000068664551,0.00285
0,YUM,20070620,0,34263000,1,67.7300033569336,2,67.62999725341797,67.68000030517578,
1,YUM,20070621,0,34223000,10,66.55000305175781,2,66.26000213623047,66.40500259399414,-0.01884
2,YUM,20070622,0,34398000,11,65.41000366210938,40,65.4000015258789,65.40500259399414,-0.01506
0,CHRW,20070620,0,34200000,2,53.81999969482422,1,53.66999816894531,53.744998931884766,
1,CHRW,20070621,0,34200000,1,53.029998779296875,1,52.869998931884766,52.94999885559082,-0.01479
2,CHRW,20070622,0,34201000,2,53.79999923706055,1,53.47999954223633,53.63999938964844,0.01303
0,AMB,20070620,0,34338000,3,55.400001525878906,3,55.27000045776367,55.33500099182129,
1,AMB,20070621,0,34325000,2,53.959999084472656,10,53.619998931884766,53.78999900817871,-0.02792
2,AMB,20070622,0,34286000,10,54.08000183105469,2,54.0,54.040000915527344,0.00465
0,ADSK,20070620,0,34200000,1,46.650001525878906,1,46.43000030517578,46.540000915527344,
1,ADSK,20070621,0,34200000,1,46.790000915527344,4,46.61000061035156,46.70000076293945,0.00344
2,ADSK,20070622,0,34200000,3,47.349998474121094,1,46.869998931884766,47.10999870300293,0.00878
0,VRSN,20070620,0,34202000,1,29.280000686645508,4,29.1299991607666,29.204999923706055,
1,VRSN,20070621,0,34201000,2,28.940000534057617,2,28.920000076293945,28.93000030517578,-0.00942
2,VRSN,20070622,0,34200000,2,29.170000076293945,2,29.149999618530273,29.15999984741211,0.00795
0,MAR,20070620,0,34204000,2,46.290000915527344,3,46.189998626708984,46.239999771118164,
1,MAR,20070621,0,34220000,10,45.68000030517578,1,45.41999816894531,45.54999923706055,-0.01492
2,MAR,20070622,0,34226000,1,45.20000076293945,1,45.15999984741211,45.18000030517578,-0.00812
0,BBY,20070620,0,34246000,1,45.310001373291016,1,45.279998779296875,45.295000076293945,
1,BBY,20070621,0,34283000,38,44.90999984741211,9,44.900001525878906,44.90500068664551,-0.00861
2,BBY,20070622,0,34202000,5,44.54999923706055,1,44.5099983215332,44.529998779296875,-0.00835
0,SEE,20070620,0,34301000,1,31.530000686645508,5,31.450000762939453,31.49000072479248,
1,SEE,20070621,0,34336000,4,31.270000457763672,4,31.149999618530273,31.210000038146973,-0.00889
2,SEE,20070622,0,34314000,4,31.1299991607666,4,31.010000228881836,31.06999969482422,-0.00449
0,RLH,20070620,0,34380000,4,12.329999923706055,1,12.15999984741211,12.244999885559082,
1,RLH,20070621,0,34770000,2,12.600000381469727,5,12.399999618530273,12.5,0.02082
2,RLH,20070622,0,34354000,46,12.630000114440918,4,12.5,12.565000057220459,0.0052
0,BRCM,20070620,0,34200000,62,30.56999969482422,71,30.520000457763672,30.545000076293945,
1,BRCM,20070621,0,34200000,9,30.0,21,30.0,30.0,-0.01784
2,BRCM,20070622,0,34200000,1,30.770000457763672,13,30.75,30.760000228881836,0.02533
0,LLL,20070620,0,34252000,3,99.25,10,99.01000213623047,99.13000106811523,
1,LLL,20070621,0,34272000,1,98.22000122070312,2,98.01000213623047,98.1150016784668,-0.01024
2,LLL,20070622,0,34304000,5,99.01000213623047,5,98.8499984741211,98.93000030517578,0.00831
0,FII,20070620,0,34372000,1,40.380001068115234,142,40.25,40.31500053405762,
1,FII,20070621,0,34230000,7,40.650001525878906,7,39.650001525878906,40.150001525878906,-0.00409
2,FII,20070622,0,34219000,12,40.279998779296875,2,39.9900016784668,40.135000228881836,-0.00037
0,AMT,20070620,0,34233000,5,43.099998474121094,3,43.02000045776367,43.05999946594238,
1,AMT,20070621,0,34249000,9,41.880001068115234,15,41.5,41.69000053405762,-0.03182
2,AMT,20070622,0,34312000,9,41.56999969482422,10,41.5,41.53499984741211,-0.00372
0,SRE,20070620,0,34211000,3,62.400001525878906,8,62.18000030517578,62.290000915527344,
1,SRE,20070621,0,34330000,3,60.060001373291016,1,59.52000045776367,59.790000915527344,-0.04013
2,SRE,20070622,0,34489000,2,60.11000061035156,9,60.06999969482422,60.09000015258789,0.00502
0,CTSH,20070620,0,34200000,1,77.88999938964844,1,77.7699966430664,77.82999801635742,
1,CTSH,20070621,0,34200000,1,76.7300033569336,2,76.2300033569336,76.4800033569336,-0.01735
2,CTSH,20070622,0,34200000,1,76.5999984741211,3,76.31999969482422,76.45999908447266,-0.00026
0,KG,20070620,0,34398000,9,20.899999618530273,19,20.809999465942383,20.854999542236328,
1,KG,20070621,0,34315000,35,20.459999084472656,1,20.260000228881836,20.359999656677246,-0.02374
2,KG,20070622,0,34295000,2,20.420000076293945,2,20.399999618530273,20.40999984741211,0.00246
0,CVG,20070620,0,34297000,4,24.850000381469727,4,24.729999542236328,24.789999961853027,
1,CVG,20070621,0,34294000,4,24.420000076293945,4,24.299999237060547,24.359999656677246,-0.01735
2,CVG,20070622,0,34245000,4,24.68000030517578,10,24.5,24.59000015258789,0.00944
0,XL,20070620,0,34289000,1,83.86000061035156,5,83.69999694824219,83.77999877929688,
1,XL,20070621,0,34234000,58,83.5,5,83.02999877929688,83.26499938964844,-0.00615
2,XL,20070622,0,34229000,220,83.5,31,82.80000305175781,83.1500015258789,-0.00138
0,EBAY,20070620,0,34200000,1,31.549999237060547,1,31.440000534057617,31.494999885559082,
1,EBAY,20070621,0,34200000,5,31.040000915527344,31,31.0,31.020000457763672,-0.01508
2,EBAY,20070622,0,34200000,3,31.700000762939453,2,31.690000534057617,31.695000648498535,0.02176
0,NVDA,20070620,0,34200000,34,39.97999954223633,1,39.90999984741211,39.94499969482422,
1,NVDA,20070621,0,34200000,3,40.63999938964844,2,40.630001068115234,40.635000228881836,0.01727
2,NVDA,20070622,0,34200000,1,42.9900016784668,1,42.900001525878906,42.94500160217285,0.05685
0,PBG,20070620,0,34347000,5,34.16999816894531,5,34.04999923706055,34.10999870300293,
1,PBG,20070621,0,34311000,5,34.099998474121094,16,34.029998779296875,34.064998626708984,-0.00132
2,PBG,20070622,0,34255000,5,34.349998474121094,10,34.34000015258789,34.34499931335449,0.00822
0,CNX,20070620,0,34324000,10,49.22999954223633,2,49.209999084472656,49.21999931335449,
1,CNX,20070621,0,34331000,1,47.93000030517578,4,47.52000045776367,47.72500038146973,-0.03037
2,CNX,20070622,0,34302000,1,48.5099983215332,11,48.06999969482422,48.28999900817871,0.01184
0,GS,20070620,0,34220000,5,229.85000610351562,3,229.7100067138672,229.7800064086914,
1,GS,20070621,0,34269000,11,225.74000549316406,1,225.61000061035156,225.6750030517578,-0.01786
2,GS,20070622,0,34387000,1,226.13999938964844,10,226.10000610351562,226.12000274658203,0.00197
0,RAI,20070620,0,34215000,5,61.75,4,61.63999938964844,61.69499969482422,
1,RAI,20070621,0,34203000,1,61.95000076293945,1,61.75,61.85000038146973,0.00251
2,RAI,20070622,0,34209000,5,61.5,2,61.400001525878906,61.45000076293945,-0.00647
0,JNPR,20070620,0,34200000,6,25.690000534057617,3,25.59000015258789,25.640000343322754,
1,JNPR,20070621,0,34200000,1,24.979999542236328,5,24.950000762939453,24.96500015258789,-0.02633
2,JNPR,20070622,0,34200000,1,25.209999084472656,1,25.190000534057617,25.199999809265137,0.00941
0,COST,20070620,0,34201000,5,56.40999984741211,1,56.279998779296875,56.34499931335449,
1,COST,20070621,0,34200000,1,56.2400016784668,1,56.16999816894531,56.204999923706055,-0.00248
2,COST,20070622,0,34200000,8,56.939998626708984,2,56.880001068115234,56.90999984741211,0.01254
0,HCBK,20070620,0,34200000,1,12.670000076293945,23,12.65999984741211,12.664999961853027,
1,HCBK,20070621,0,34202000,8,12.529999732971191,9,12.510000228881836,12.519999980926514,-0.01145
2,HCBK,20070622,0,34200000,14,12.4399995803833,5,12.420000076293945,12.429999828338623,-0.00719
0,DVN,20070620,0,34220000,1,83.5,16,83.3499984741211,83.42499923706055,
1,DVN,20070621,0,34226000,5,81.5999984741211,3,81.2699966430664,81.43499755859375,-0.02385
2,DVN,20070622,0,34209000,10,80.75,14,80.37000274658203,80.56000137329102,-0.01074
0,PTV,20070620,0,34387000,4,33.029998779296875,3,32.650001525878906,32.84000015258789,
1,PTV,20070621,0,34430000,1,32.77000045776367,2,32.400001525878906,32.58500099182129,-0.00776
2,PTV,20070622,0,34470000,1,32.619998931884766,9,32.02000045776367,32.31999969482422,-0.00813
0,AKAM,20070620,0,34201000,1,47.2599983215332,1,47.130001068115234,47.19499969482422,
1,AKAM,20070621,0,34200000,1,46.970001220703125,1,46.83000183105469,46.900001525878906,-0.00625
2,AKAM,20070622,0,34201000,8,47.91999816894531,2,47.68000030517578,47.79999923706055,0.01919
0,A,20070620,0,34334000,10,39.34000015258789,3,39.20000076293945,39.27000045776367,
1,A,20070621,0,34207000,13,38.79999923706055,8,38.68000030517578,38.739999771118164,-0.0135
2,A,20070622,0,34240000,1,38.93000030517578,10,38.90999984741211,38.920000076293945,0.00465
0,UPS,20070620,0,34301000,1,73.19000244140625,15,73.0,73.09500122070312,
1,UPS,20070621,0,34372000,2,72.98999786376953,1,72.9800033569336,72.98500061035156,-0.0015
2,UPS,20070622,0,34369000,11,73.01000213623047,3,72.94000244140625,72.97500228881836,-0.00014
0,EXPD,20070620,0,34200000,4,41.91999816894531,1,41.779998779296875,41.849998474121094,
1,EXPD,20070621,0,34200000,4,41.220001220703125,1,40.970001220703125,41.095001220703125,-0.01804
2,EXPD,20070622,0,34200000,1,41.68000030517578,7,41.400001525878906,41.540000915527344,0.01083
0,MET,20070620,0,34355000,15,66.38999938964844,10,66.25,66.31999969482422,
1,MET,20070621,0,34297000,2,64.5999984741211,3,64.58000183105469,64.59000015258789,-0.02609
2,MET,20070622,0,34262000,4,64.51000213623047,3,64.3499984741211,64.43000030517578,-0.00248
0,JNS,20070620,0,34246000,1,29.440000534057617,1,29.25,29.34500026702881,
1,JNS,20070621,0,34265000,10,28.709999084472656,1,28.5,28.604999542236328,-0.02522
2,JNS,20070622,0,34265000,7,29.09000015258789,10,29.06999969482422,29.079999923706055,0.01661
0,ISRG,20070620,0,34200000,2,142.47000122070312,6,140.32000732421875,141.39500427246094,
1,ISRG,20070621,0,34201000,2,140.0,1,138.55999755859375,139.27999877929688,-0.01496
2,ISRG,20070622,0,34200000,1,139.69000244140625,6,138.5,139.09500122070312,-0.00133
0,DNB,20070620,0,34214000,1,101.5,5,101.22000122070312,101.36000061035156,
1,DNB,20070621,0,34355000,5,102.12999725341797,2,101.1500015258789,101.63999938964844,0.00276
2,DNB,20070622,0,34222000,1,101.5999984741211,1,101.26000213623047,101.43000030517578,-0.00207
0,COH,20070620,0,34213000,50,49.75,30,49.630001068115234,49.69000053405762,
1,COH,20070621,0,34641000,4,48.02000045776367,2,48.0,48.010000228881836,-0.03381
2,COH,20070622,0,34278000,23,48.0,3,47.97999954223633,47.989999771118164,-0.00042
0,MON,20070620,0,34255000,302,67.5,1,67.47000122070312,67.48500061035156,
1,MON,20070621,0,34206000,3,66.02999877929688,6,65.98999786376953,66.0099983215332,-0.02186
2,MON,20070622,0,34275000,2,66.81999969482422,5,66.69999694824219,66.7599983215332,0.01136
0,AET,20070620,0,34233000,2,50.65999984741211,38,50.63999938964844,50.64999961853027,
1,AET,20070621,0,34211000,2,49.529998779296875,9,49.41999816894531,49.474998474121094,-0.0232
2,AET,20070622,0,34233000,1,49.29999923706055,35,49.2599983215332,49.279998779296875,-0.00394
0,FLR,20070620,0,34296000,1,108.83999633789062,3,108.05000305175781,108.44499969482422,
1,FLR,20070621,0,34294000,1,107.04000091552734,1,106.22000122070312,106.63000106811523,-0.01674
2,FLR,20070622,0,34216000,6,107.0,1,106.72000122070312,106.86000061035156,0.00216
0,BTU,20070620,0,34231000,24,51.59000015258789,3,51.52000045776367,51.55500030517578,
1,BTU,20070621,0,34350000,4,49.29999923706055,10,49.22999954223633,49.26499938964844,-0.04442
2,BTU,20070622,0,34302000,2,49.79999923706055,1,49.720001220703125,49.760000228881836,0.01005
0,FIS,20070620,0,34210000,2,55.20000076293945,2,55.0,55.10000038146973,
1,FIS,20070621,0,34231000,1,54.91999816894531,6,54.869998931884766,54.89499855041504,-0.00372
2,FIS,20070622,0,34252000,1,54.83000183105469,1,54.43000030517578,54.630001068115234,-0.00483
0,KFT,20070620,0,34232000,63,34.650001525878906,13,34.61000061035156,34.630001068115234,
1,KFT,20070621,0,34238000,4,34.380001068115234,31,34.36000061035156,34.3700008392334,-0.00751
2,KFT,20070622,0,34333000,5,36.209999084472656,45,36.20000076293945,36.204999923706055,0.05339
0,COL,20070620,0,34308000,415,72.0,1,71.98999786376953,71.99499893188477,
1,COL,20070621,0,34282000,4,71.3499984741211,4,71.2300033569336,71.29000091552734,-0.00979
2,COL,20070622,0,34302000,4,71.05000305175781,16,71.0199966430664,71.03499984741211,-0.00358
0,ZMH,20070620,0,34427000,3,87.4000015258789,5,87.16999816894531,87.28499984741211,
1,ZMH,20070621,0,34295000,1,86.12000274658203,1,85.55999755859375,85.84000015258789,-0.01655
2,ZMH,20070622,0,34463000,1,85.7699966430664,5,85.25,85.5099983215332,-0.00384
0,WLP,20070620,0,34415000,4,81.23999786376953,5,81.19999694824219,81.21999740600586,
1,WLP,20070621,0,34364000,56,80.25,1,80.20999908447266,80.22999954223633,-0.01219
2,WLP,20070622,0,34249000,1,79.61000061035156,5,79.5999984741211,79.60499954223633,-0.00779
0,PFG,20070620,0,34668000,10,59.81999969482422,25,59.599998474121094,59.709999084472656,
1,PFG,20070621,0,34400000,5,58.099998474121094,1,58.029998779296875,58.064998626708984,-0.02755
2,PFG,20070622,0,34524000,2,58.4900016784668,5,58.400001525878906,58.44500160217285,0.00654
0,PRU,20070620,0,34239000,1,103.0,15,102.88999938964844,102.94499969482422,
1,PRU,20070621,0,34486000,58,98.76000213623047,55,98.73999786376953,98.75,-0.04075
2,PRU,20070622,0,34380000,15,99.3499984741211,11,99.31999969482422,99.33499908447266,0.00592
0,GME,20070620,0,34283000,2,40.369998931884766,7,40.15999984741211,40.26499938964844,
1,GME,20070621,0,34504000,36,39.900001525878906,1,39.29999923706055,39.60000038146973,-0.01652
2,GME,20070622,0,34315000,8,40.040000915527344,3,40.0,40.02000045776367,0.01061
0,CG,20070620,0,34425000,1,77.66000366210938,9,77.56999969482422,77.6150016784668,
1,CG,20070621,0,34388000,6,76.6500015258789,2,76.4000015258789,76.5250015258789,-0.01404
2,CG,20070622,0,34405000,5,76.94999694824219,1,76.70999908447266,76.82999801635742,0.00399
0,CIT,20070620,0,34424000,1,57.650001525878906,10,57.43000030517578,57.540000915527344,
1,CIT,20070621,0,34375000,6,56.630001068115234,1,56.47999954223633,56.55500030517578,-0.01712
2,CIT,20070622,0,34234000,25,57.849998474121094,2,57.22999954223633,57.53999900817871,0.01742
0,CMCSA,20070620,0,34234000,25,57.849998474121094,2,57.22999954223633,57.53999900817871,
1,CMCSA,20070621,0,34234000,25,57.849998474121094,2,57.22999954223633,57.53999900817871,0.0
2,CMCSA,20070622,0,34234000,25,57.849998474121094,2,57.22999954223633,57.53999900817871,0.0
0,CME,20070620,0,34246000,2,547.5,7,546.0,546.75,
1,CME,20070621,0,34230000,2,545.9000244140625,5,544.5,545.2000122070312,-0.00283
2,CME,20070622,0,34244000,2,548.0,2,546.0,547.0,0.0033
0,SHLD,20070620,0,34200000,1,173.55999755859375,1,173.24000549316406,173.4000015258789,
1,SHLD,20070621,0,34201000,1,172.33999633789062,5,172.10000610351562,172.22000122070312,-0.00681
2,SHLD,20070622,0,34201000,2,172.1300048828125,4,171.6300048828125,171.8800048828125,-0.00197
0,MHS,20070620,0,34274000,9,79.44000244140625,6,79.43000030517578,79.43500137329102,
1,MHS,20070621,0,34312000,5,78.6500015258789,4,78.41000366210938,78.53000259399414,-0.01139
2,MHS,20070622,0,34218000,9,78.88999938964844,6,78.5,78.69499969482422,0.0021
0,DTV,20070620,0,34243000,2,24.579999923706055,56,24.56999969482422,24.574999809265137,
1,DTV,20070621,0,34204000,48,23.649999618530273,20,23.610000610351562,23.630000114440918,-0.03845
2,DTV,20070622,0,34243000,2,24.030000686645508,1,23.84000015258789,23.9350004196167,0.01291
0,AIZ,20070620,0,34209000,2,59.20000076293945,2,59.060001373291016,59.130001068115234,
1,AIZ,20070621,0,34205000,2,58.2599983215332,2,58.130001068115234,58.19499969482422,-0.01581
2,AIZ,20070622,0,34204000,5,58.79999923706055,7,58.25,58.52499961853027,0.00567
0,HSP,20070620,0,34259000,5,39.099998474121094,10,39.0,39.04999923706055,
1,HSP,20070621,0,34234000,10,38.900001525878906,15,38.75,38.82500076293945,-0.00576
2,HSP,20070622,0,34255000,4,38.970001220703125,4,38.849998474121094,38.90999984741211,0.00219
0,GNW,20070620,0,34332000,5,36.099998474121094,35,36.040000915527344,36.06999969482422,
1,GNW,20070621,0,34413000,50,35.40999984741211,2,35.400001525878906,35.40500068664551,-0.01844
2,GNW,20070622,0,34255000,19,35.45000076293945,10,35.380001068115234,35.415000915527344,0.00028
0,CBG,20070620,0,34372000,1,38.720001220703125,28,38.68000030517578,38.70000076293945,
1,CBG,20070621,0,34203000,10,38.939998626708984,10,38.09000015258789,38.51499938964844,-0.00478
2,CBG,20070622,0,34204000,1,38.310001373291016,2,38.25,38.28000068664551,-0.0061
0,CRM,20070620,0,34262000,4,45.470001220703125,7,45.45000076293945,45.46000099182129,
1,CRM,20070621,0,34236000,54,44.810001373291016,5,44.790000915527344,44.80000114440918,-0.01452
2,CRM,20070622,0,34339000,86,41.91999816894531,1,41.900001525878906,41.90999984741211,-0.06451
0,GOOG,20070620,0,34200000,1,516.969970703125,1,516.6900024414062,516.8299865722656,
1,GOOG,20070621,0,34200000,1,510.4800109863281,1,510.3999938964844,510.44000244140625,-0.01236
2,GOOG,20070622,0,34200000,3,516.2000122070312,1,516.1099853515625,516.1549987792969,0.0112
0,DYN,20070620,0,34216000,5,9.470000267028809,31,9.449999809265137,9.460000038146973,
1,DYN,20070621,0,34205000,215,9.319999694824219,7,9.300000190734863,9.309999942779541,-0.01586
2,DYN,20070622,0,34288000,3,9.420000076293945,1,9.40999984741211,9.414999961853027,0.01128
0,NWS,20070620,0,34313000,20,23.950000762939453,14,23.889999389648438,23.920000076293945,
1,NWS,20070621,0,34271000,19,23.780000686645508,25,23.700000762939453,23.74000072479248,-0.00753
2,NWS,20070622,0,34256000,113,23.709999084472656,2,23.700000762939453,23.704999923706055,-0.00147
0,NE,20070620,0,34237000,34,97.69999694824219,1,97.5,97.5999984741211,
1,NE,20070621,0,34222000,1,96.23999786376953,1,96.05000305175781,96.14500045776367,-0.01491
2,NE,20070622,0,34244000,137,98.0,8,97.56999969482422,97.78499984741211,0.01706
0,NDAQ,20070620,0,34200000,1,30.780000686645508,3,30.75,30.765000343322754,
1,NDAQ,20070621,0,34200000,11,30.450000762939453,1,30.34000015258789,30.395000457763672,-0.01203
2,NDAQ,20070622,0,34200000,1,30.309999465942383,1,30.239999771118164,30.274999618530273,-0.00395
0,NOVL,20070620,0,34200000,9,8.0,2,7.970000267028809,7.985000133514404,
1,NOVL,20070621,0,34200000,7,7.909999847412109,2,7.869999885559082,7.889999866485596,-0.0119
2,NOVL,20070622,0,34201000,2,7.970000267028809,2,7.949999809265137,7.960000038146973,0.00887
0,EXPE,20070620,0,34200000,4,29.139999389648438,2,29.110000610351562,29.125,
1,EXPE,20070621,0,34202000,4,29.170000076293945,47,29.149999618530273,29.15999984741211,0.0012
2,EXPE,20070622,0,34200000,14,29.200000762939453,1,29.059999465942383,29.130000114440918,-0.00103
0,CF,20070620,0,34260000,4,57.720001220703125,5,57.599998474121094,57.65999984741211,
1,CF,20070621,0,34361000,1,57.2400016784668,1,56.91999816894531,57.079999923706055,-0.01006
2,CF,20070622,0,34282000,6,60.79999923706055,8,60.54999923706055,60.67499923706055,0.06298
0,AMP,20070620,0,34453000,2,67.5,2,67.30999755859375,67.40499877929688,
1,AMP,20070621,0,34488000,2,65.33999633789062,15,65.16000366210938,65.25,-0.03197
2,AMP,20070622,0,34486000,13,66.11000061035156,2,65.80000305175781,65.95500183105469,0.0108
